2025-06-17 10:11:20,912 | INFO | fastapi-app | Register request received for: someo
2025-06-25 13:38:47,216 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:39:54,379 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:39:54,386 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:39:54,388 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:39:54,418 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:39:54,478 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:39:54,479 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:39:54,479 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:39:54,484 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:39:57,248 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:39:57,249 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:39:57,249 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:39:57,252 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:07,784 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:07,785 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:07,785 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:07,789 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:24,558 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:24,559 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:24,559 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:24,565 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:42,560 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:42,562 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:42,562 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:42,564 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:42,564 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:42,564 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:42,566 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:42,569 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:42,574 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:40:42,576 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:42,577 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:42,582 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:40:42,583 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:42,583 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:42,584 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:40:42,587 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:40:42,593 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:40:42,593 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:40:42,597 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:40:42,597 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:40:42,599 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:40:42,599 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:40:42,618 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:42,618 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:42,619 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:42,619 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:42,620 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:42,620 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:42,622 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:42,623 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:42,625 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:40:42,626 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:42,626 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:42,628 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:40:42,628 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:42,629 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:40:42,629 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:40:42,629 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:42,631 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:40:42,632 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:40:42,638 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:40:42,639 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:40:42,641 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:40:42,642 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:40:44,417 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:44,418 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:44,418 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:44,419 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:44,436 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:44,436 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:44,436 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:44,438 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:50,519 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:50,519 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:50,520 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:50,521 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:50,522 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:50,522 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:50,522 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:50,525 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:40:50,525 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:50,525 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:50,527 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:50,527 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:40:50,527 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:40:50,529 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:40:50,529 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:50,529 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:50,531 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:40:50,531 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:40:50,533 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:40:50,533 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:40:50,534 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:40:50,535 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:40:50,544 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:50,544 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:50,545 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:50,546 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:50,546 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:50,547 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:50,547 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:50,551 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:50,554 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:40:50,555 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:50,555 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:50,557 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:40:50,559 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:40:50,559 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:40:50,559 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:40:50,560 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:40:50,564 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:40:50,564 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:40:50,567 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:40:50,567 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:40:50,571 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:40:50,571 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:40:51,578 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:51,578 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:51,578 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:51,580 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:40:51,597 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:40:51,597 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:40:51,598 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:40:51,599 | INFO | app.utils.jwt | User admin authenticated successfully
